id,name,ascii,alt_name,lat,long,feat_class,feat_code,country,cc2,admin1,admin2,admin3,admin4,population,elevation,dem,tz,modified_at
5399020,Stockton,Stockton,"SCK,Stockton,Stokt""n,Stokton,astaktwn,seutogteon,si tuo ke dun,stwktwn, kalyfwrnya,sutokkuton,Стоктон,Стоктън,استاکتون,ستوكتون، كاليفورنيا,سٹوکٹن,ストックトン,斯托克顿,스톡턴",37.9577,-121.29078,P,PPLA2,US,,CA,77,,,291707,4,6,America/Los_Angeles,14/05/2011
5399319,Strawberry,Strawberry,,37.89687,-122.50886,P,PPL,US,,CA,41,,,5393,71,66,America/Los_Angeles,14/05/2011
5399629,Suisun,Suisun,,38.23825,-122.04024,P,PPL,US,,CA,95,,,28111,2,2,America/Los_Angeles,14/05/2011
5399901,Sun City,Sun City,,33.70919,-117.19726,P,PPL,US,,CA,65,,,19579,434,440,America/Los_Angeles,17/01/2006
5400065,Sunnyslope,Sunnyslope,,34.01196,-117.43338,P,PPL,US,,CA,65,,,5153,275,279,America/Los_Angeles,14/05/2011
5400075,Sunnyvale,Sunnyvale,"S""nivejl,Sanivejl,Sannivejl,Sunnyvale,saniberu,sany wyl, kalyfrnya,sanyfal, kalyfwrnya,sen ni wei er,snywyl,Санивејл,Саннивейл,Саннівейл,Сънивейл,سانيفال، كاليفورنيا,سانی ویل، کالیفرنیا,سنیویل,サニーベール,森尼韦尔",37.36883,-122.03635,P,PPL,US,,CA,85,,,140081,39,37,America/Los_Angeles,14/05/2011
5400877,Taft,Taft,"Taft,ta fu tuo,taft, kalyfrnya,taft, kyrn, kalyfwrnya,Тафт,تافت، كيرن، كاليفورنيا,تافت، کالیفرنیا,塔夫脱",35.14247,-119.45651,P,PPL,US,,CA,29,,,9327,291,292,America/Los_Angeles,14/05/2011
5401017,Tamalpais Valley,Tamalpais Valley,,37.87965,-122.54581,P,PPL,US,,CA,41,,,7000,33,33,America/Los_Angeles,05/05/2013
5401121,Tara Hills,Tara Hills,,37.99353,-122.31636,P,PPL,US,,CA,13,,,5126,28,32,America/Los_Angeles,14/05/2011
5401297,Tehachapi,Tehachapi,"TSP,Tekhachapi,Tukhechapi,te ha cha bi,thachapy, kalyfrnya,tyhatshaby, kyrn, kalyfwrnya,Техачапи,Тъхечапи,تهاچاپی، کالیفرنیا,تيهاتشابي، كيرن، كاليفورنيا,特哈查比",35.13219,-118.44897,P,PPL,US,,CA,29,,,14414,1210,1212,America/Los_Angeles,14/05/2011
5401395,Temecula,Temecula,"Temekjula,Temekula,te man ku la,temekyura,tmwkwla, kalyfrnya,tymykwla, ryfyrsydy, kalyfwrnya,Темекула,Темекјула,تموکولا، کالیفرنیا,تيميكولا، ريفيرسيدي، كاليفورنيا,ٹیمکولا,テメキュラ,特曼库拉",33.49364,-117.14836,P,PPL,US,,CA,65,,,100097,310,308,America/Los_Angeles,14/05/2011
5401469,Temple City,Temple City,,34.10723,-118.05785,P,PPL,US,,CA,37,,,35558,122,126,America/Los_Angeles,14/05/2011
5401516,Templeton,Templeton,,35.54969,-120.706,P,PPL,US,,CA,79,,,7674,246,249,America/Los_Angeles,14/05/2011
5402159,Thermalito,Thermalito,,39.51128,-121.58692,P,PPL,US,,CA,7,,,6646,68,67,America/Los_Angeles,14/05/2011
5402405,Thousand Oaks,Thousand Oaks,"Tauzand Ouks,Tauzend-Ouks,Tauzund Ouks,saujeondeuokeuseu,sauzandookusu,shao ceng de ao ke si,tawznd awks,thwsnd awks, kalyfwrnya,Таузанд Оукс,Таузенд-Оукс,Таузънд Оукс,تاوزند اوکس,تھاؤسینڈ اوکس,ثوسند أوكس، كاليفورنيا,サウザンドオークス,紹曾德奧克斯,사우전드오크스",34.17056,-118.83759,P,PPL,US,,CA,111,,,126683,270,274,America/Los_Angeles,14/05/2011
5402415,Thousand Palms,Thousand Palms,,33.82002,-116.39029,P,PPL,US,,CA,65,,,7715,75,75,America/Los_Angeles,14/05/2011
5402535,Tiburon,Tiburon,"Tiberon,Tiburon,Tiburón,di bo long,tybwrwn, kalyfrnya,tybwrwn, maryn, kalyfwrnya,Тиберон,Тибурон,تيبورون، مارين، كاليفورنيا,تیبورون، کالیفرنیا,蒂伯龍",37.87354,-122.45664,P,PPL,US,,CA,41,,,8962,4,2,America/Los_Angeles,14/05/2011
5402570,Tierra Buena,Tierra Buena,,39.14878,-121.66691,P,PPL,US,,CA,101,,,5797,18,17,America/Los_Angeles,17/01/2006
5402961,Topanga,Topanga,,34.08927,-118.60436,P,PPL,US,,CA,37,,,8289,256,232,America/Los_Angeles,14/05/2011
5403022,Torrance,Torrance,"TOA,Torans,Torrance,Torrans,Torrens,Toruns,toleonseu,toransu,tuo lun si,twrans, kalyfrnya,twrransy, lws anjlys, kalyfwrnya,Торанс,Торранс,Торренс,Торънс,تورانس، کالیفرنیا,توررانسي، لوس أنجليس، كاليفورنيا,ٹورینس,トーランス,托倫斯,토런스",33.83585,-118.34063,P,PPL,US,,CA,37,,,145438,27,33,America/Los_Angeles,14/05/2011
5403191,Tracy,Tracy,"Tracy,Trejsi,te lei xi,trasay, san jwakwyn, kalyfwrnya,trysy, kalyfrnya,Трейси,Трејси,تراساي، سان جواكوين، كاليفورنيا,تریسی، کالیفرنیا,ٹریسی,特雷西",37.73965,-121.42522,P,PPL,US,,CA,77,,,82922,16,16,America/Los_Angeles,14/05/2011
5403676,Truckee,Truckee,"TKF,Traki,Truki,te la ji,teuleoki,torakki,traky, kalyfrnya,trwky, nyfada, kalyfwrnya,Траки,Тръки,تراکی، کالیفرنیا,تروكي، نيفادا، كاليفورنيا,トラッキー,特拉基,트러키",39.32796,-120.18325,P,PPL,US,,CA,57,,,16180,1773,1774,America/Los_Angeles,14/05/2011
5403783,Tulare,Tulare,"TLR,Tjuleri,Tular,Tuleri,tu lai li,twlary, twlary, kalyfwrnya,twlr, kalyfrnya,Тулар,Тулери,Тюлери,تولاري، تولاري، كاليفورنيا,تولر، کالیفرنیا,图莱里",36.20773,-119.34734,P,PPL,US,,CA,107,,,59278,88,91,America/Los_Angeles,14/05/2011
5404024,Turlock,Turlock,"Terlok,Turlock,Turlok,te luo ke,trlwk,twrlak, kalyfrnya,Терлок,Търлок,ترلوك,تورلاک، کالیفرنیا,特洛克",37.49466,-120.84659,P,PPL,US,,CA,99,,,68549,31,32,America/Los_Angeles,14/05/2011
5404119,Tustin,Tustin,"Tastin,Tustin,ta si ting,tastyn, kalyfrnya,twstyn, awranj, kalyfwrnya,Тастин,Тъстин,تاستین، کالیفرنیا,توستين، أورانج، كاليفورنيا,塔斯廷",33.74585,-117.82617,P,PPL,US,,CA,59,,,75540,43,46,America/Los_Angeles,14/05/2011
5404122,North Tustin,North Tustin,,33.76446,-117.79394,P,PPL,US,,CA,59,,,24917,78,78,America/Los_Angeles,14/05/2011
5404198,Twentynine Palms,Twentynine Palms,TNP,34.13556,-116.05417,P,PPL,US,,CA,71,,,25048,606,607,America/Los_Angeles,14/05/2011
5404476,Ukiah,Ukiah,"Jukaja,UKI,wkyah, myndwsynw, kalyfwrnya,you qi ya,yukaia,ywkyah, kalyfrnya,Јукаја,Юкайа,Юкая,وكياه، ميندوسينو، كاليفورنيا,یوکیاه، کالیفرنیا,ユカイア,尤奇亚,유카이아",39.15017,-123.20778,P,PPLA2,US,,CA,45,,,16075,193,194,America/Los_Angeles,14/05/2011
5404555,Union City,Union City,"Juni""n Siti,Union City,Юниън Сити",37.59577,-122.01913,P,PPL,US,,CA,1,,,69516,21,19,America/Los_Angeles,14/05/2011
5404794,Universal City,Universal City,"Juniversal-Siti,Юниверсал-Сити",34.1389,-118.35341,P,PPL,US,,CA,37,,,105000,230,234,America/Los_Angeles,30/03/2010
5404915,Upland,Upland,"CCB,Upland",34.09751,-117.64839,P,PPL,US,,CA,71,,,73732,377,380,America/Los_Angeles,14/05/2011
5405228,Vacaville,Vacaville,"Vacaville,Vakavil,fakafyly, swlanw, kalyfwrnya,wakawyl, kalyfrnya,Вакавил,فاكافيلي، سولانو، كاليفورنيا,واکاولے,واکاویل، کالیفرنیا",38.35658,-121.98774,P,PPL,US,,CA,95,,,92428,53,55,America/Los_Angeles,14/05/2011
5405288,Valencia,Valencia,,34.44361,-118.60953,P,PPL,US,,CA,37,,,148456,310,312,America/Los_Angeles,30/05/2012
5405326,Valinda,Valinda,,34.04529,-117.94367,P,PPL,US,,CA,37,,,22822,106,106,America/Los_Angeles,14/05/2011
5405346,Valle Vista,Valle Vista,,33.7478,-116.89336,P,PPL,US,,CA,65,,,14578,541,541,America/Los_Angeles,14/05/2011
5405380,Vallejo,Vallejo,"VLO,Val'ekho,Valejo,Valekho,Vallejo,bayeho,falyjw, kalyfwrnya,vu~areho,wa lie huo,walhw, kalyfrnya,walyjw,Валехо,Валејо,Вальехо,فاليجو، كاليفورنيا,والهو، کالیفرنیا,والیجو,ヴァレーホ,瓦列霍,바예호",38.10409,-122.25664,P,PPL,US,,CA,95,,,115942,21,22,America/Los_Angeles,14/05/2011
5405430,Valley Center,Valley Center,,33.21837,-117.0342,P,PPL,US,,CA,73,,,9277,400,401,America/Los_Angeles,14/05/2011
5405693,Van Nuys,Van Nuys,,34.18667,-118.44897,P,PPL,US,,CA,37,,,136443,217,220,America/Los_Angeles,23/05/2012
5405737,Vandenberg Village,Vandenberg Village,,34.70832,-120.46766,P,PPL,US,,CA,83,,,6497,113,116,America/Los_Angeles,14/05/2011
5405878,Ventura,Ventura,"San Buenaventura,Ventura,benchura,bentula,fyntwra, kalyfwrnya,wen tu la,wnchra,wntwra, kalyfrnya,Вентура,فينتورا، كاليفورنيا,ونتورا، کالیفرنیا,ونچرا,ベンチュラ,文图拉,벤투라",34.27834,-119.29317,P,PPLA2,US,,CA,111,,,96769,11,12,America/Los_Angeles,02/03/2011
5406222,Victorville,Victorville,"VCV,Victorville,Viktorvil,Vikturvil,bigteobil,fyktwrfyly, san byrnardynw, kalyfwrnya,vu~ikutavu~iru,wei ke duo wei er,wyktwr wyl, kalyfrnya,Викторвил,Виктървил,فيكتورفيلي، سان بيرناردينو، كاليفورنيا,وکٹورولے,ویکتور ویل، کالیفرنیا,ヴィクターヴィル,维克多维尔,빅터빌",34.53611,-117.29116,P,PPL,US,,CA,71,,,115903,832,834,America/Los_Angeles,14/05/2011
5406337,Villa Park,Villa Park,"Villa Park,Вилла Парк",33.81446,-117.81311,P,PPL,US,,CA,59,,,5812,104,108,America/Los_Angeles,14/05/2011
5406421,Vincent,Vincent,,34.50055,-118.11646,P,PPL,US,,CA,37,,,15922,983,985,America/Los_Angeles,14/05/2011
5406567,Visalia,Visalia,"VIS,Vajsejlija,Vajselija,Visalia,Vizalija,baiseiria,fysalya, kalyfwrnya,wei sai li ya,wysalya,wysalya, kalyfrnya,Вайселия,Вајсејлија,Визалия,فيساليا، كاليفورنيا,ویسالیا,ویسالیا، کالیفرنیا,バイセイリア,維塞利亞",36.33023,-119.29206,P,PPLA2,US,,CA,107,,,124442,101,110,America/Los_Angeles,14/05/2011
5406602,Vista,Vista,Vista,33.20004,-117.24254,P,PPL,US,,CA,73,,,93834,100,102,America/Los_Angeles,14/05/2011
5406879,Waldon,Waldon,,37.92631,-122.05552,P,PPL,US,,CA,13,,,5364,28,24,America/Los_Angeles,14/05/2011
5406976,Walnut,Walnut,,34.02029,-117.86534,P,PPL,US,,CA,37,,,29172,171,173,America/Los_Angeles,14/05/2011
5406990,Walnut Creek,Walnut Creek,"Uoln""t Krijk,Uolnat-Krik,Volnat Krik,Walnut Creek,u~orunattokuriku,walnat kryk, kalyfrnya,walnwt kryk, kwntra kwsta, kalyfwrnya,wolneoskeulig,Волнат Крик,Уолнат-Крик,Уолнът Крийк,والنات کریک، کالیفرنیا,والنوت كريك، كونترا كوستا، كاليفورنيا,ウォールナットクリーク,월넛크릭",37.90631,-122.06496,P,PPL,US,,CA,13,,,64173,52,54,America/Los_Angeles,14/05/2011
5407030,Walnut Park,Walnut Park,,33.96807,-118.22507,P,PPL,US,,CA,37,,,15966,45,48,America/Los_Angeles,14/05/2011
5407463,Waterford,Waterford,"Uoterford,Уотерфорд",37.64132,-120.76048,P,PPL,US,,CA,99,,,8456,52,52,America/Los_Angeles,14/05/2011
5407529,Watsonville,Watsonville,"Uotsunvil,Votsonvil,WVI,watosonbiru,watswn wyl, kalyfrnya,watswnfyl, kalyfwrnya,wo sen wei er,Вотсонвил,Уотсънвил,واتسون ویل، کالیفرنیا,واتسونفيل، كاليفورنيا,ワトソンビル,沃森维尔",36.91023,-121.75689,P,PPL,US,,CA,87,,,51199,10,10,America/Los_Angeles,14/05/2011
5407841,West Athens,West Athens,,33.92335,-118.30341,P,PPL,US,,CA,37,,,8729,58,58,America/Los_Angeles,14/05/2011
5407908,West Carson,West Carson,,33.82168,-118.29257,P,PPL,US,,CA,37,,,21699,13,16,America/Los_Angeles,14/05/2011
5407927,West Rancho Dominguez,West Rancho Dominguez,,33.8939,-118.27063,P,PPL,US,,CA,37,,,5669,25,27,America/Los_Angeles,14/05/2011
5407933,West Covina,West Covina,"West Covina,Zapadna Kovina,Zapadnaja Kovina,Западна Ковина,Западная Ковина",34.06862,-117.93895,P,PPL,US,,CA,37,,,106098,117,120,America/Los_Angeles,14/05/2011
5408076,West Hollywood,West Hollywood,"Uehst-Gollivud,Vest Kholivud,Zakhidnij Gollivud,Zapaden Kholivud,weseuteuhalliudeu,wst halywwd, kalyfrnya,wyst hwlywwwd, lws anjlys, kalyfwrnya,xi hao lai wu,Вест Холивуд,Западен Холивуд,Західний Голлівуд,Уэст-Голливуд,وست هالیوود، کالیفرنیا,ويست هوليووود، لوس أنجليس، كاليفورنيا,ウェスト・ハリウッド,西好莱坞,웨스트할리우드",34.09001,-118.36174,P,PPL,US,,CA,37,,,34399,86,90,America/Los_Angeles,14/05/2011
5408191,West Puente Valley,West Puente Valley,,34.05168,-117.9684,P,PPL,US,,CA,37,,,22636,98,100,America/Los_Angeles,14/05/2011
5408211,West Sacramento,West Sacramento,,38.58046,-121.53023,P,PPL,US,,CA,113,,,48744,6,4,America/Los_Angeles,14/05/2011
5408395,Westlake Village,Westlake Village,,34.14584,-118.80565,P,PPL,US,,CA,37,,,8663,281,286,America/Los_Angeles,17/01/2006
5408406,Westminster,Westminster,Westminster,33.75918,-118.00673,P,PPL,US,,CA,59,,,89701,12,14,America/Los_Angeles,14/05/2011
5408431,Westmont,Westmont,,33.9414,-118.3023,P,PPL,US,,CA,37,,,31853,66,67,America/Los_Angeles,14/05/2011
5409059,Whittier,Whittier,"Uitiur,Vitijer,Whittier,hui ti er,hwitieo,waytyr, kalyfrnya,wytyr, lws anjlys, kalyfwrnya,Витијер,Уитиър,وائٹئر,وایتیر، کالیفرنیا,ويتير، لوس أنجليس، كاليفورنيا,惠提尔,휘티어",33.97918,-118.03284,P,PPL,US,,CA,37,,,85331,112,117,America/Los_Angeles,14/05/2011
5409260,Wildomar,Wildomar,,33.59891,-117.28004,P,PPL,US,,CA,65,,,32176,387,385,America/Los_Angeles,14/05/2011
5409417,Williams,Williams,,39.15461,-122.14942,P,PPL,US,,CA,11,,,5123,25,25,America/Los_Angeles,14/05/2011
5409768,Willowbrook,Willowbrook,,33.91696,-118.25507,P,PPL,US,,CA,37,,,35983,29,33,America/Los_Angeles,14/05/2011
5409777,Willows,Willows,WLW,39.52433,-122.19359,P,PPLA2,US,,CA,21,,,6166,42,43,America/Los_Angeles,14/05/2011
5409941,Wilton,Wilton,,38.41186,-121.27217,P,PPL,US,,CA,67,,,5363,24,25,America/Los_Angeles,14/05/2011
5410004,Windsor,Windsor,"Vindzor,Виндзор",38.54713,-122.81638,P,PPL,US,,CA,97,,,26801,36,34,America/Los_Angeles,14/05/2011
5410125,Winters,Winters,,38.52491,-121.9708,P,PPL,US,,CA,113,,,6624,41,39,America/Los_Angeles,14/05/2011
5410129,Winter Gardens,Winter Gardens,,32.83116,-116.93336,P,PPL,US,,CA,73,,,20631,206,206,America/Los_Angeles,14/05/2011
5410144,Winton,Winton,,37.38938,-120.61325,P,PPL,US,,CA,47,,,10613,54,59,America/Los_Angeles,14/05/2011
5410382,Woodcrest,Woodcrest,,33.88224,-117.35727,P,PPL,US,,CA,65,,,14347,468,470,America/Los_Angeles,14/05/2011
5410416,Woodlake,Woodlake,,36.41356,-119.09872,P,PPL,US,,CA,107,,,7279,134,137,America/Los_Angeles,14/05/2011
5410430,Woodland,Woodland,"Udlend,Vudland,uddorando,udeullaendeu,wu de lan,wwdlnd, kalyfrnya,wwwdland, ywlw, kalyfwrnya,Вудланд,Удленд,وودلند، کالیفرنیا,ووودلاند، يولو، كاليفورنيا,ウッドランド,伍德兰,우들랜드",38.67852,-121.7733,P,PPLA2,US,,CA,113,,,55468,21,21,America/Los_Angeles,14/05/2011
5410438,Woodland Hills,Woodland Hills,,34.16834,-118.60592,P,PPL,US,,CA,37,,,70000,273,277,America/Los_Angeles,30/05/2012
